Name,Filetype,Date downloaded,Format Version,Version,Release Date,Source
PROnto,obo,12/11/20,1.2,0.62,11/12/20,https://proconsortium.org/download/current/pro_reasoned.obo
PROnto,obo,12/11/20,1.2,0.62,11/12/20,https://proconsortium.org/download/current/pro_nonreasoned.obo
caro,owl,4/22/21,1.2,24-05-2019,5/24/19,https://raw.githubusercontent.com/obophenotype/caro/master/src/ontology/caro.owl
cellLineOnto,owl,4/22/21,1.2,2.1.162,2/10/19,https://raw.githubusercontent.com/CLO-ontology/CLO/master/src/ontology/clo.owl
cellOnto,owl,4/24/21,1.2,,,https://raw.githubusercontent.com/obophenotype/cell-ontology/master/cl.owl
cellosaurusOnto,obo,2/25/21,1.2,37,1/22/21,https://ftp.expasy.org/databases/cellosaurus/cellosaurus.obo
chebi_full,obo,4/1/21,1.2,197,2/26/21,http://purl.obolibrary.org/obo/chebi.obo
chebi_lite,obo,4/1/21,1.2,197,2/26/21,http://purl.obolibrary.org/obo/chebi/chebi_lite.obo
diseaseOnto,obo,4/16/21,1.2,doid/releases/2021-02-24/doid-non-classified.obo,2/24/21,https://raw.githubusercontent.com/DiseaseOntology/HumanDiseaseOntology/master/src/ontology/HumanDO.obo
efoOnto,obo,4/15/21,1.2,3.14.0,,https://www.ebi.ac.uk/efo/efo.obo
goOnto,obo,2/3/21,1.2,2/1/21,2/1/21,http://purl.obolibrary.org/obo/go.obo
hcaOnto,obo,,,,,
uberon,owl,4/24/21,1.2,2/12/20,2/12/20,https://raw.githubusercontent.com/obophenotype/uberon/master/uberon.owl
oncotree,,,,,,
patoOnto,obo,4/16/21,1.2,8/2/20,8/2/20,https://raw.githubusercontent.com/pato-ontology/pato/master/pato.obo
